InvoiceID,Contact,CurrencyCode,DueDate,InvoiceNumber,Date,Status,SubTotal,Total,TotalTax,Type,AmountDue,AmountPaid,AmountCredited
inv-001,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2021-04-07,INV-00001,2021-02-21,AUTHORISED,27267.98,27267.98,0.00,ACCREC,27267.98,0.00,0.00
inv-002,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2021-03-22,INV-00002,2021-03-07,AUTHORISED,43797.31,43797.31,0.00,ACCREC,43797.31,0.00,0.00
inv-003,"{""ContactID"": ""4e386703-b7b9-40b4-9d45-d68d8e5042c3"", ""Name"": ""Sophia Lopez""}",USD,2023-06-09,BILL-00001,2023-05-10,PAID,26789.02,28731.22,1942.20,ACCPAY,0.00,28731.22,0.00
inv-004,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2021-12-15,INV-00003,2021-11-15,PAID,62245.53,62245.53,0.00,ACCREC,0.00,62245.53,0.00
inv-005,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2021-05-29,INV-00004,2021-03-30,PAID,175228.05,175228.05,0.00,ACCREC,0.00,175228.05,0.00
inv-006,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2023-02-10,INV-00005,2023-01-11,PAID,10633.83,10633.83,0.00,ACCREC,0.00,10633.83,0.00
inv-007,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2021-09-24,INV-00006,2021-07-26,AUTHORISED,115333.99,115333.99,0.00,ACCREC,115333.99,0.00,0.00
inv-008,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2024-11-15,INV-00007,2024-10-31,PAID,32877.11,32877.11,0.00,ACCREC,0.00,32877.11,0.00
inv-009,"{""ContactID"": ""76d4b1b8-ee18-49ed-823f-efea7e2a2bcb"", ""Name"": ""Old Freight Vendor (Closed)""}",USD,2024-09-02,BILL-00002,2024-08-03,PAID,80149.51,85960.35,5810.84,ACCPAY,0.00,85960.35,0.00
inv-010,"{""ContactID"": ""4e386703-b7b9-40b4-9d45-d68d8e5042c3"", ""Name"": ""Sophia Lopez""}",USD,2023-05-17,BILL-00003,2023-04-02,DRAFT,86791.36,86791.36,0.00,ACCPAY,86791.36,0.00,0.00
inv-011,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2022-05-11,BILL-00004,2022-03-12,AUTHORISED,86924.75,86924.75,0.00,ACCPAY,86924.75,0.00,0.00
inv-012,"{""ContactID"": ""ae0395d0-796b-40c2-af22-30d5d49dde5a"", ""Name"": ""Granite Defense Manufacturing""}",CAD,2024-04-09,INV-00008,2024-02-24,PAID,78547.00,78547.00,0.00,ACCREC,0.00,78547.00,0.00
inv-013,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2023-10-23,INV-00009,2023-10-08,PAID,155345.77,155345.77,0.00,ACCREC,0.00,155345.77,0.00
inv-014,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2023-04-29,INV-00010,2023-02-28,PAID,85578.86,85578.86,0.00,ACCREC,0.00,85578.86,0.00
inv-015,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2021-10-07,BILL-00005,2021-08-23,PAID,32646.58,32646.58,0.00,ACCPAY,0.00,32646.58,0.00
inv-016,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2022-07-24,INV-00011,2022-06-24,PAID,21387.92,22938.54,1550.62,ACCREC,0.00,22938.54,0.00
inv-017,"{""ContactID"": ""a97b7a0c-f572-4527-b6da-6e4cb6e57e39"", ""Name"": ""Noah Singh""}",USD,2024-01-25,BILL-00006,2024-01-10,PAID,46673.24,46673.24,0.00,ACCPAY,0.00,46673.24,0.00
inv-018,"{""ContactID"": ""2e1af66a-ed2b-4af7-b5cc-b1e0ae96bc41"", ""Name"": ""PrecisionForge Machining""}",USD,2022-10-22,BILL-00007,2022-09-22,DRAFT,83471.91,87645.51,4173.60,ACCPAY,87645.51,0.00,0.00
inv-019,"{""ContactID"": ""cf2c1de3-fd04-4814-b314-10ac9f5e28e1"", ""Name"": ""Kestrel Surface Finishing""}",USD,2021-06-21,BILL-00008,2021-05-22,AUTHORISED,45414.18,45414.18,0.00,ACCPAY,45414.18,0.00,0.00
inv-020,"{""ContactID"": ""dccdff59-c48c-4088-8023-3559186cc103"", ""Name"": ""TriState Plastics""}",USD,2023-06-16,BILL-00009,2023-05-17,PAID,71872.56,77442.68,5570.12,ACCPAY,0.00,77442.68,0.00
inv-021,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2023-04-05,INV-00012,2023-02-04,PAID,82638.79,82638.79,0.00,ACCREC,0.00,76408.47,6230.32
inv-022,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2021-01-30,INV-00013,2021-01-15,PAID,270418.42,270418.42,0.00,ACCREC,0.00,270418.42,0.00
inv-023,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2023-10-22,INV-00014,2023-09-22,PAID,130895.08,130895.08,0.00,ACCREC,0.00,130895.08,0.00
inv-024,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2023-05-14,INV-00015,2023-04-14,AUTHORISED,119469.44,119469.44,0.00,ACCREC,119469.44,0.00,0.00
inv-025,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2024-09-15,INV-00016,2024-08-31,DRAFT,131757.91,131757.91,0.00,ACCREC,131757.91,0.00,0.00
inv-026,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2024-03-04,INV-00017,2024-01-04,AUTHORISED,35069.13,36822.59,1753.46,ACCREC,36822.59,0.00,0.00
inv-027,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2024-02-17,BILL-00010,2024-02-02,DRAFT,94932.19,99678.80,4746.61,ACCPAY,99678.80,0.00,0.00
inv-028,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2022-05-30,BILL-00011,2022-04-30,AUTHORISED,45988.37,48287.79,2299.42,ACCPAY,48287.79,0.00,0.00
inv-029,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2023-04-25,INV-00018,2023-03-11,PAID,141860.46,141860.46,0.00,ACCREC,0.00,141860.46,0.00
inv-030,"{""ContactID"": ""2e1af66a-ed2b-4af7-b5cc-b1e0ae96bc41"", ""Name"": ""PrecisionForge Machining""}",USD,2024-11-16,BILL-00012,2024-09-17,AUTHORISED,28538.89,29965.83,1426.94,ACCPAY,29965.83,0.00,0.00
inv-031,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2024-06-10,INV-00019,2024-04-11,PAID,153857.78,161550.67,7692.89,ACCREC,0.00,161550.67,0.00
inv-032,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2021-06-19,INV-00020,2021-05-20,AUTHORISED,169633.31,169633.31,0.00,ACCREC,164849.93,0.00,4783.38
inv-033,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2024-04-17,INV-00021,2024-03-03,PAID,38756.01,38756.01,0.00,ACCREC,0.00,38756.01,0.00
inv-034,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2022-11-06,INV-00022,2022-09-07,AUTHORISED,135955.95,135955.95,0.00,ACCREC,135955.95,0.00,0.00
inv-035,"{""ContactID"": ""2e1af66a-ed2b-4af7-b5cc-b1e0ae96bc41"", ""Name"": ""PrecisionForge Machining""}",USD,2021-06-30,BILL-00013,2021-05-31,PAID,13017.15,13017.15,0.00,ACCPAY,0.00,13017.15,0.00
inv-036,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2022-09-06,INV-00023,2022-08-07,PAID,98921.19,103867.25,4946.06,ACCREC,0.00,103867.25,0.00
inv-037,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2024-10-05,INV-00024,2024-09-20,PAID,26336.67,26336.67,0.00,ACCREC,0.00,26336.67,0.00
inv-038,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2024-06-22,INV-00025,2024-05-23,PAID,38638.52,38638.52,0.00,ACCREC,0.00,38638.52,0.00
inv-039,"{""ContactID"": ""b80723cb-df22-45a1-a2c6-52e749c642c0"", ""Name"": ""Westfield Equipment Leasing""}",USD,2021-04-30,BILL-00014,2021-04-15,PAID,78873.39,78873.39,0.00,ACCPAY,0.00,78873.39,0.00
inv-040,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2022-07-21,INV-00026,2022-06-21,PAID,100423.27,100423.27,0.00,ACCREC,0.00,100423.27,0.00
inv-041,"{""ContactID"": ""f3fdea38-5556-41ca-ab56-7977a16d778f"", ""Name"": ""Stonebridge Legal""}",USD,2021-11-17,BILL-00015,2021-11-02,PAID,55547.15,55547.15,0.00,ACCPAY,0.00,55547.15,0.00
inv-042,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2021-05-07,INV-00027,2021-03-23,AUTHORISED,46791.53,50768.81,3977.28,ACCREC,50768.81,0.00,0.00
inv-043,"{""ContactID"": ""cf2c1de3-fd04-4814-b314-10ac9f5e28e1"", ""Name"": ""Kestrel Surface Finishing""}",USD,2022-05-30,BILL-00016,2022-04-30,PAID,77117.93,80973.83,3855.90,ACCPAY,0.00,80973.83,0.00
inv-044,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2023-05-24,BILL-00017,2023-04-24,AUTHORISED,74906.89,74906.89,0.00,ACCPAY,74906.89,0.00,0.00
inv-045,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2022-05-01,BILL-00018,2022-04-01,PAID,43998.66,43998.66,0.00,ACCPAY,0.00,43998.66,0.00
inv-046,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2021-03-20,INV-00028,2021-02-18,AUTHORISED,752662.31,752662.31,0.00,ACCREC,752662.31,0.00,0.00
inv-047,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2024-02-18,INV-00029,2024-01-04,PAID,22973.16,22973.16,0.00,ACCREC,0.00,22973.16,0.00
inv-048,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2021-10-10,INV-00030,2021-08-11,AUTHORISED,142091.00,149195.55,7104.55,ACCREC,149195.55,0.00,0.00
inv-049,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2022-06-21,INV-00031,2022-06-06,PAID,2800.20,2800.20,0.00,ACCREC,0.00,2800.20,0.00
inv-050,"{""ContactID"": ""a97b7a0c-f572-4527-b6da-6e4cb6e57e39"", ""Name"": ""Noah Singh""}",USD,2024-11-04,BILL-00019,2024-10-05,AUTHORISED,7112.53,7663.75,551.22,ACCPAY,7663.75,0.00,0.00
inv-051,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2021-10-28,INV-00032,2021-09-13,PAID,120873.49,120873.49,0.00,ACCREC,0.00,120873.49,0.00
inv-052,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2024-11-22,INV-00033,2024-09-23,PAID,162747.98,162747.98,0.00,ACCREC,0.00,162747.98,0.00
inv-053,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2022-09-10,INV-00034,2022-08-11,PAID,105447.30,105447.30,0.00,ACCREC,0.00,105447.30,0.00
inv-054,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2023-09-27,INV-00035,2023-08-28,PAID,52872.09,52872.09,0.00,ACCREC,0.00,52872.09,0.00
inv-055,"{""ContactID"": ""03e8bd81-fcf7-4260-8abe-1ab3c5165c35"", ""Name"": ""Harborview Insurance Brokers""}",USD,2022-06-11,BILL-00020,2022-04-27,AUTHORISED,19317.78,19317.78,0.00,ACCPAY,19317.78,0.00,0.00
inv-056,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2021-07-29,INV-00036,2021-05-30,AUTHORISED,114283.36,114283.36,0.00,ACCREC,114283.36,0.00,0.00
inv-057,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2024-09-20,INV-00037,2024-09-05,PAID,155228.20,155228.20,0.00,ACCREC,0.00,155228.20,0.00
inv-058,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2025-01-25,BILL-00021,2024-11-26,DRAFT,24049.24,26093.43,2044.19,ACCPAY,26093.43,0.00,0.00
inv-059,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2023-09-24,INV-00038,2023-08-10,PAID,160728.10,160728.10,0.00,ACCREC,0.00,160728.10,0.00
inv-060,"{""ContactID"": ""dad6a0b3-961f-48ad-8627-485ffc17a70b"", ""Name"": ""Sierra Tooling & Dies""}",USD,2024-03-28,BILL-00022,2024-01-28,PAID,70775.44,70775.44,0.00,ACCPAY,0.00,70775.44,0.00
inv-061,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2024-09-12,INV-00039,2024-07-29,PAID,95030.72,95030.72,0.00,ACCREC,0.00,95030.72,0.00
inv-062,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2022-08-25,INV-00040,2022-07-11,AUTHORISED,98377.02,98377.02,0.00,ACCREC,98377.02,0.00,0.00
inv-063,"{""ContactID"": ""dccdff59-c48c-4088-8023-3559186cc103"", ""Name"": ""TriState Plastics""}",USD,2021-07-11,BILL-00023,2021-05-12,AUTHORISED,51776.75,51776.75,0.00,ACCPAY,51776.75,0.00,0.00
inv-064,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2024-04-26,INV-00041,2024-04-11,PAID,138393.04,138393.04,0.00,ACCREC,0.00,138393.04,0.00
inv-065,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2023-06-08,BILL-00024,2023-05-09,PAID,26292.39,26292.39,0.00,ACCPAY,0.00,26292.39,0.00
inv-066,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2023-05-09,INV-00042,2023-04-09,PAID,165718.64,165718.64,0.00,ACCREC,0.00,165718.64,0.00
inv-067,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2024-10-04,INV-00043,2024-09-19,AUTHORISED,78578.77,78578.77,0.00,ACCREC,78578.77,0.00,0.00
inv-068,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2023-09-04,INV-00044,2023-07-21,AUTHORISED,158636.10,172120.17,13484.07,ACCREC,172120.17,0.00,0.00
inv-069,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2021-02-24,INV-00045,2021-02-09,PAID,64617.96,67848.86,3230.90,ACCREC,0.00,67848.86,0.00
inv-070,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2022-02-28,BILL-00025,2022-02-13,PAID,23042.50,23042.50,0.00,ACCPAY,0.00,23042.50,0.00
inv-071,"{""ContactID"": ""24436320-fee6-44e9-addb-98324162aa87"", ""Name"": ""Vertex Industrial Gases""}",USD,2023-09-25,BILL-00026,2023-08-11,PAID,16356.07,16356.07,0.00,ACCPAY,0.00,16356.07,0.00
inv-072,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2022-01-16,INV-00046,2021-12-02,AUTHORISED,7057.92,7057.92,0.00,ACCREC,7057.92,0.00,0.00
inv-073,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2022-02-26,INV-00047,2022-02-11,PAID,149926.46,149926.46,0.00,ACCREC,0.00,149926.46,0.00
inv-074,"{""ContactID"": ""76d4b1b8-ee18-49ed-823f-efea7e2a2bcb"", ""Name"": ""Old Freight Vendor (Closed)""}",USD,2021-09-20,BILL-00027,2021-09-05,AUTHORISED,40981.72,40981.72,0.00,ACCPAY,40981.72,0.00,0.00
inv-075,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2023-07-10,INV-00048,2023-05-11,AUTHORISED,173039.79,185585.17,12545.38,ACCREC,185585.17,0.00,0.00
inv-076,"{""ContactID"": ""512cb1b9-42fc-4c47-a3dd-b0a8468e5a7c"", ""Name"": ""Copper Ridge Metals""}",USD,2024-10-09,BILL-00028,2024-08-25,PAID,87403.87,94833.20,7429.33,ACCPAY,0.00,94833.20,0.00
inv-077,"{""ContactID"": ""03e8bd81-fcf7-4260-8abe-1ab3c5165c35"", ""Name"": ""Harborview Insurance Brokers""}",USD,2022-08-18,BILL-00029,2022-07-04,PAID,79004.08,79004.08,0.00,ACCPAY,0.00,79004.08,0.00
inv-078,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2023-10-09,INV-00049,2023-08-10,AUTHORISED,90239.40,90239.40,0.00,ACCREC,90239.40,0.00,0.00
inv-079,"{""ContactID"": ""d8fbc544-7c2a-495b-9744-f5dc3653d73c"", ""Name"": ""Northstar Energy Controls""}",USD,2022-09-10,INV-00050,2022-07-27,PAID,94201.34,94201.34,0.00,ACCREC,0.00,94201.34,0.00
inv-080,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2022-07-07,INV-00051,2022-05-08,PAID,89620.79,89620.79,0.00,ACCREC,0.00,89620.79,0.00
inv-081,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2022-11-04,BILL-00030,2022-09-20,PAID,50672.12,50672.12,0.00,ACCPAY,0.00,50672.12,0.00
inv-082,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2025-02-08,INV-00052,2024-12-10,AUTHORISED,47124.15,47124.15,0.00,ACCREC,47124.15,0.00,0.00
inv-083,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2024-12-14,INV-00053,2024-11-14,AUTHORISED,133602.33,133602.33,0.00,ACCREC,133602.33,0.00,0.00
inv-084,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2021-08-24,INV-00054,2021-07-25,AUTHORISED,66556.39,66556.39,0.00,ACCREC,66556.39,0.00,0.00
inv-085,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2021-06-06,INV-00055,2021-04-22,PAID,24914.61,24914.61,0.00,ACCREC,0.00,24914.61,0.00
inv-086,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2023-10-19,INV-00056,2023-08-20,PAID,861691.34,861691.34,0.00,ACCREC,0.00,861691.34,0.00
inv-087,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2021-06-16,INV-00057,2021-06-01,AUTHORISED,146477.72,146477.72,0.00,ACCREC,146477.72,0.00,0.00
inv-088,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2023-06-02,INV-00058,2023-05-03,PAID,70017.10,70017.10,0.00,ACCREC,0.00,70017.10,0.00
inv-089,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2024-03-25,INV-00059,2024-03-10,PAID,133865.85,133865.85,0.00,ACCREC,0.00,133865.85,0.00
