InvoiceID,Contact,CurrencyCode,DueDate,InvoiceNumber,Date,Status,SubTotal,Total,TotalTax,Type,AmountDue,AmountPaid,AmountCredited
inv-090,"{""ContactID"": ""66082cba-23f6-416c-8d5c-e6d0809d0873"", ""Name"": ""Cascadia Robotics""}",USD,2021-12-18,INV-00060,2021-11-18,AUTHORISED,542827.41,542827.41,0.00,ACCREC,542827.41,0.00,0.00
inv-091,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2025-02-01,INV-00061,2024-12-18,AUTHORISED,83090.56,89114.63,6024.07,ACCREC,89114.63,0.00,0.00
inv-092,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2024-09-18,INV-00062,2024-08-19,PAID,149227.03,149227.03,0.00,ACCREC,0.00,149227.03,0.00
inv-093,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2024-04-25,BILL-00031,2024-03-11,PAID,44791.96,44791.96,0.00,ACCPAY,0.00,44791.96,0.00
inv-094,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2024-03-11,INV-00063,2024-01-11,PAID,108651.51,108651.51,0.00,ACCREC,0.00,108651.51,0.00
inv-095,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2022-04-29,INV-00064,2022-04-14,PAID,121829.98,121829.98,0.00,ACCREC,0.00,121829.98,0.00
inv-096,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2024-10-26,INV-00065,2024-08-27,PAID,34714.32,34714.32,0.00,ACCREC,0.00,34714.32,0.00
inv-097,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2023-02-12,INV-00066,2022-12-14,AUTHORISED,121448.70,121448.70,0.00,ACCREC,121448.70,0.00,0.00
inv-098,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2023-04-16,INV-00067,2023-04-01,PAID,58326.80,63284.58,4957.78,ACCREC,0.00,63284.58,0.00
inv-099,"{""ContactID"": ""6180c761-2e2d-4359-b97f-4caea8ac2eb3"", ""Name"": ""Statewide Tax Advisory""}",USD,2021-03-04,BILL-00032,2021-01-03,AUTHORISED,18226.55,18226.55,0.00,ACCPAY,18226.55,0.00,0.00
inv-100,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2021-05-16,INV-00068,2021-04-16,AUTHORISED,25754.85,27944.01,2189.16,ACCREC,27944.01,0.00,0.00
inv-101,"{""ContactID"": ""dad6a0b3-961f-48ad-8627-485ffc17a70b"", ""Name"": ""Sierra Tooling & Dies""}",USD,2024-06-30,BILL-00033,2024-05-31,PAID,29865.89,29865.89,0.00,ACCPAY,0.00,29865.89,0.00
inv-102,"{""ContactID"": ""66082cba-23f6-416c-8d5c-e6d0809d0873"", ""Name"": ""Cascadia Robotics""}",USD,2021-10-20,INV-00069,2021-08-21,PAID,117468.47,126572.28,9103.81,ACCREC,0.00,126572.28,0.00
inv-103,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2023-11-15,INV-00070,2023-09-16,AUTHORISED,100349.55,107624.89,7275.34,ACCREC,107624.89,0.00,0.00
inv-104,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2023-06-14,INV-00071,2023-04-30,PAID,92623.44,92623.44,0.00,ACCREC,0.00,92623.44,0.00
inv-105,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2024-11-12,INV-00072,2024-09-13,PAID,81762.16,81762.16,0.00,ACCREC,0.00,81762.16,0.00
inv-106,"{""ContactID"": ""66082cba-23f6-416c-8d5c-e6d0809d0873"", ""Name"": ""Cascadia Robotics""}",USD,2022-11-21,INV-00073,2022-10-22,PAID,44887.98,48703.46,3815.48,ACCREC,0.00,44102.42,4601.04
inv-107,"{""ContactID"": ""81785991-7198-457d-ad8f-4224d176f2ea"", ""Name"": ""Apex Fasteners & Hardware""}",USD,2023-04-21,BILL-00034,2023-02-20,PAID,75381.20,80846.34,5465.14,ACCPAY,0.00,80846.34,0.00
inv-108,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2023-12-10,INV-00074,2023-10-26,PAID,157668.79,157668.79,0.00,ACCREC,0.00,157668.79,0.00
inv-109,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2023-05-20,BILL-00035,2023-04-20,DRAFT,74354.14,74354.14,0.00,ACCPAY,74354.14,0.00,0.00
inv-110,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2023-04-10,INV-00075,2023-03-26,PAID,153790.59,153790.59,0.00,ACCREC,0.00,153790.59,0.00
inv-111,"{""ContactID"": ""dad6a0b3-961f-48ad-8627-485ffc17a70b"", ""Name"": ""Sierra Tooling & Dies""}",USD,2023-10-12,BILL-00036,2023-09-27,PAID,22685.79,24443.94,1758.15,ACCPAY,0.00,24443.94,0.00
inv-112,"{""ContactID"": ""cf2c1de3-fd04-4814-b314-10ac9f5e28e1"", ""Name"": ""Kestrel Surface Finishing""}",USD,2023-06-23,BILL-00037,2023-06-08,PAID,67017.68,67017.68,0.00,ACCPAY,0.00,67017.68,0.00
inv-113,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2021-03-16,INV-00076,2021-03-01,AUTHORISED,12461.16,12461.16,0.00,ACCREC,12461.16,0.00,0.00
inv-114,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2024-11-27,INV-00077,2024-10-28,AUTHORISED,16516.88,16516.88,0.00,ACCREC,16516.88,0.00,0.00
inv-115,"{""ContactID"": ""24436320-fee6-44e9-addb-98324162aa87"", ""Name"": ""Vertex Industrial Gases""}",USD,2021-11-20,BILL-00038,2021-10-21,PAID,24500.86,24500.86,0.00,ACCPAY,0.00,22039.42,2461.44
inv-116,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2024-11-18,BILL-00039,2024-10-19,DRAFT,89824.77,96786.19,6961.42,ACCPAY,96786.19,0.00,0.00
inv-117,"{""ContactID"": ""66082cba-23f6-416c-8d5c-e6d0809d0873"", ""Name"": ""Cascadia Robotics""}",USD,2023-07-03,INV-00078,2023-05-19,PAID,56126.60,58932.93,2806.33,ACCREC,0.00,58932.93,0.00
inv-118,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2024-05-07,INV-00079,2024-03-23,PAID,54903.46,54903.46,0.00,ACCREC,0.00,54903.46,0.00
inv-119,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2024-11-20,INV-00080,2024-11-05,PAID,134768.06,144538.74,9770.68,ACCREC,0.00,144538.74,0.00
inv-120,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2024-08-26,INV-00081,2024-07-27,PAID,122803.19,122803.19,0.00,ACCREC,0.00,122803.19,0.00
inv-121,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2024-07-24,INV-00082,2024-07-09,AUTHORISED,80746.12,80746.12,0.00,ACCREC,80746.12,0.00,0.00
inv-122,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2023-05-31,INV-00083,2023-05-01,AUTHORISED,142106.02,142106.02,0.00,ACCREC,142106.02,0.00,0.00
inv-123,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2022-01-17,INV-00084,2021-12-03,PAID,170093.34,170093.34,0.00,ACCREC,0.00,170093.34,0.00
inv-124,"{""ContactID"": ""76d4b1b8-ee18-49ed-823f-efea7e2a2bcb"", ""Name"": ""Old Freight Vendor (Closed)""}",USD,2023-09-02,BILL-00040,2023-08-18,AUTHORISED,91834.27,99640.18,7805.91,ACCPAY,99640.18,0.00,0.00
inv-125,"{""ContactID"": ""4e386703-b7b9-40b4-9d45-d68d8e5042c3"", ""Name"": ""Sophia Lopez""}",USD,2023-02-04,BILL-00041,2023-01-20,PAID,1815.31,1815.31,0.00,ACCPAY,0.00,1815.31,0.00
inv-126,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2024-11-22,INV-00085,2024-10-08,PAID,148479.07,148479.07,0.00,ACCREC,0.00,148479.07,0.00
inv-127,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2024-04-09,INV-00086,2024-02-24,PAID,785505.98,846382.69,60876.71,ACCREC,0.00,846382.69,0.00
inv-128,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2021-04-18,INV-00087,2021-04-03,AUTHORISED,89940.87,96461.58,6520.71,ACCREC,96461.58,0.00,0.00
inv-129,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2025-01-26,INV-00088,2024-11-27,AUTHORISED,131471.35,131471.35,0.00,ACCREC,131471.35,0.00,0.00
inv-130,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2022-08-11,INV-00089,2022-07-27,PAID,41065.37,41065.37,0.00,ACCREC,0.00,41065.37,0.00
inv-131,"{""ContactID"": ""dad6a0b3-961f-48ad-8627-485ffc17a70b"", ""Name"": ""Sierra Tooling & Dies""}",USD,2023-03-09,BILL-00042,2023-01-23,DRAFT,26570.80,28829.32,2258.52,ACCPAY,28829.32,0.00,0.00
inv-132,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2022-03-26,INV-00090,2022-03-11,DRAFT,61697.88,66170.98,4473.10,ACCREC,66170.98,0.00,0.00
inv-133,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2024-03-11,INV-00091,2024-02-10,PAID,146816.90,146816.90,0.00,ACCREC,0.00,146816.90,0.00
inv-134,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2022-08-21,INV-00092,2022-07-22,PAID,98388.24,98388.24,0.00,ACCREC,0.00,98388.24,0.00
inv-135,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2023-02-03,INV-00093,2023-01-04,PAID,5301.14,5301.14,0.00,ACCREC,0.00,5301.14,0.00
inv-136,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2021-07-10,INV-00094,2021-05-11,PAID,66761.92,66761.92,0.00,ACCREC,0.00,66761.92,0.00
inv-137,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2024-10-26,INV-00095,2024-09-11,PAID,561338.24,561338.24,0.00,ACCREC,0.00,561338.24,0.00
inv-138,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2023-07-13,INV-00096,2023-06-28,PAID,59674.85,59674.85,0.00,ACCREC,0.00,59674.85,0.00
inv-139,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2025-02-12,INV-00097,2024-12-29,AUTHORISED,108537.05,108537.05,0.00,ACCREC,108537.05,0.00,0.00
inv-140,"{""ContactID"": ""99d22e5a-300a-4673-b9f5-b4710e178cd4"", ""Name"": ""Cascade Packaging Supply""}",USD,2021-09-22,BILL-00043,2021-08-23,PAID,84424.60,84424.60,0.00,ACCPAY,0.00,84424.60,0.00
inv-141,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2021-08-28,INV-00098,2021-07-14,PAID,120556.65,120556.65,0.00,ACCREC,0.00,120556.65,0.00
inv-142,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2021-07-09,INV-00099,2021-06-24,PAID,134664.54,134664.54,0.00,ACCREC,0.00,134664.54,0.00
inv-143,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2024-04-10,BILL-00044,2024-02-25,PAID,39321.42,42663.74,3342.32,ACCPAY,0.00,42663.74,0.00
inv-144,"{""ContactID"": ""24436320-fee6-44e9-addb-98324162aa87"", ""Name"": ""Vertex Industrial Gases""}",USD,2022-09-27,BILL-00045,2022-08-13,AUTHORISED,55113.30,55113.30,0.00,ACCPAY,55113.30,0.00,0.00
inv-145,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2021-09-24,INV-00100,2021-08-10,PAID,67742.09,67742.09,0.00,ACCREC,0.00,67742.09,0.00
inv-146,"{""ContactID"": ""99d22e5a-300a-4673-b9f5-b4710e178cd4"", ""Name"": ""Cascade Packaging Supply""}",USD,2024-07-12,BILL-00046,2024-06-27,PAID,62665.05,65798.30,3133.25,ACCPAY,0.00,65798.30,0.00
inv-147,"{""ContactID"": ""81785991-7198-457d-ad8f-4224d176f2ea"", ""Name"": ""Apex Fasteners & Hardware""}",USD,2022-11-09,BILL-00047,2022-09-25,AUTHORISED,17642.83,17642.83,0.00,ACCPAY,17642.83,0.00,0.00
inv-148,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2024-08-04,INV-00101,2024-07-20,AUTHORISED,96660.68,96660.68,0.00,ACCREC,96660.68,0.00,0.00
inv-149,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2022-11-11,INV-00102,2022-10-27,PAID,30115.43,30115.43,0.00,ACCREC,0.00,30115.43,0.00
inv-150,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2023-07-18,INV-00103,2023-05-19,PAID,76017.61,76017.61,0.00,ACCREC,0.00,76017.61,0.00
inv-151,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2024-12-19,INV-00104,2024-10-20,PAID,57244.44,60106.66,2862.22,ACCREC,0.00,57092.80,3013.86
inv-152,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2021-11-23,INV-00105,2021-10-09,AUTHORISED,23797.22,23797.22,0.00,ACCREC,23797.22,0.00,0.00
inv-153,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2022-06-01,INV-00106,2022-04-17,DRAFT,262182.00,282501.10,20319.10,ACCREC,282501.10,0.00,0.00
inv-154,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2024-05-19,INV-00107,2024-03-20,PAID,76640.68,76640.68,0.00,ACCREC,0.00,76640.68,0.00
inv-155,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2024-08-18,BILL-00048,2024-06-19,PAID,87418.24,87418.24,0.00,ACCPAY,0.00,87418.24,0.00
inv-156,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2024-06-20,INV-00108,2024-04-21,PAID,72748.59,72748.59,0.00,ACCREC,0.00,72748.59,0.00
inv-157,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2023-11-27,INV-00109,2023-11-12,PAID,36917.91,36917.91,0.00,ACCREC,0.00,36917.91,0.00
inv-158,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2021-11-29,INV-00110,2021-10-30,AUTHORISED,47934.36,47934.36,0.00,ACCREC,47934.36,0.00,0.00
inv-159,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2024-09-08,INV-00111,2024-07-10,PAID,102563.05,102563.05,0.00,ACCREC,0.00,102563.05,0.00
inv-160,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2024-08-17,INV-00112,2024-07-03,PAID,113831.09,113831.09,0.00,ACCREC,0.00,113831.09,0.00
inv-161,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2022-08-01,INV-00113,2022-07-17,AUTHORISED,15668.84,15668.84,0.00,ACCREC,15668.84,0.00,0.00
inv-162,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2024-08-28,INV-00114,2024-08-13,PAID,92504.54,92504.54,0.00,ACCREC,0.00,92504.54,0.00
inv-163,"{""ContactID"": ""dad6a0b3-961f-48ad-8627-485ffc17a70b"", ""Name"": ""Sierra Tooling & Dies""}",USD,2023-08-10,BILL-00049,2023-07-11,AUTHORISED,45446.94,45446.94,0.00,ACCPAY,45446.94,0.00,0.00
inv-164,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2022-12-20,INV-00115,2022-12-05,PAID,33129.21,33129.21,0.00,ACCREC,0.00,33129.21,0.00
inv-165,"{""ContactID"": ""d8fbc544-7c2a-495b-9744-f5dc3653d73c"", ""Name"": ""Northstar Energy Controls""}",USD,2022-01-06,INV-00116,2021-11-22,AUTHORISED,52713.61,52713.61,0.00,ACCREC,52713.61,0.00,0.00
inv-166,"{""ContactID"": ""a97b7a0c-f572-4527-b6da-6e4cb6e57e39"", ""Name"": ""Noah Singh""}",USD,2024-10-02,BILL-00050,2024-08-18,DRAFT,9430.81,10161.70,730.89,ACCPAY,10161.70,0.00,0.00
inv-167,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2024-10-06,INV-00117,2024-09-06,AUTHORISED,105936.26,105936.26,0.00,ACCREC,105936.26,0.00,0.00
inv-168,"{""ContactID"": ""f3fdea38-5556-41ca-ab56-7977a16d778f"", ""Name"": ""Stonebridge Legal""}",USD,2023-04-13,BILL-00051,2023-03-14,PAID,89141.21,89141.21,0.00,ACCPAY,0.00,89141.21,0.00
inv-169,"{""ContactID"": ""f3fdea38-5556-41ca-ab56-7977a16d778f"", ""Name"": ""Stonebridge Legal""}",USD,2021-10-04,BILL-00052,2021-09-19,PAID,40511.90,40511.90,0.00,ACCPAY,0.00,40511.90,0.00
inv-170,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2022-04-29,INV-00118,2022-03-15,PAID,88813.09,88813.09,0.00,ACCREC,0.00,88813.09,0.00
inv-171,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2021-08-11,BILL-00053,2021-07-27,PAID,83319.12,83319.12,0.00,ACCPAY,0.00,83319.12,0.00
inv-172,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2022-02-05,INV-00119,2022-01-06,PAID,10255.41,10255.41,0.00,ACCREC,0.00,10255.41,0.00
inv-173,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2023-08-08,INV-00120,2023-07-09,PAID,57430.55,57430.55,0.00,ACCREC,0.00,57430.55,0.00
inv-174,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2024-05-13,INV-00121,2024-03-14,PAID,52514.48,52514.48,0.00,ACCREC,0.00,52514.48,0.00
inv-175,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2024-06-22,BILL-00054,2024-05-23,PAID,5430.99,5430.99,0.00,ACCPAY,0.00,5430.99,0.00
inv-176,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2025-01-11,BILL-00055,2024-12-27,AUTHORISED,72614.54,72614.54,0.00,ACCPAY,72614.54,0.00,0.00
inv-177,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2023-06-30,INV-00122,2023-06-15,PAID,41911.75,41911.75,0.00,ACCREC,0.00,40850.31,1061.44
inv-178,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2022-06-27,INV-00123,2022-04-28,PAID,855036.84,921302.20,66265.36,ACCREC,0.00,921302.20,0.00
inv-179,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2022-10-10,INV-00124,2022-08-11,PAID,27135.70,27135.70,0.00,ACCREC,0.00,26378.00,757.70
