InvoiceID,Contact,CurrencyCode,DueDate,InvoiceNumber,Date,Status,SubTotal,Total,TotalTax,Type,AmountDue,AmountPaid,AmountCredited
inv-180,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2022-01-02,INV-00125,2021-11-03,AUTHORISED,53638.03,53638.03,0.00,ACCREC,53638.03,0.00,0.00
inv-181,"{""ContactID"": ""a97b7a0c-f572-4527-b6da-6e4cb6e57e39"", ""Name"": ""Noah Singh""}",USD,2023-08-10,BILL-00056,2023-07-26,AUTHORISED,86036.38,86036.38,0.00,ACCPAY,79881.55,0.00,6154.83
inv-182,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2021-12-06,INV-00126,2021-10-22,PAID,111628.70,111628.70,0.00,ACCREC,0.00,111628.70,0.00
inv-183,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2023-01-24,INV-00127,2023-01-09,PAID,99074.55,99074.55,0.00,ACCREC,0.00,88440.57,10633.98
inv-184,"{""ContactID"": ""d8fbc544-7c2a-495b-9744-f5dc3653d73c"", ""Name"": ""Northstar Energy Controls""}",USD,2023-04-18,INV-00128,2023-03-04,AUTHORISED,5383.00,5383.00,0.00,ACCREC,5383.00,0.00,0.00
inv-185,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2024-05-21,INV-00129,2024-04-06,AUTHORISED,65033.08,65033.08,0.00,ACCREC,65033.08,0.00,0.00
inv-186,"{""ContactID"": ""99d22e5a-300a-4673-b9f5-b4710e178cd4"", ""Name"": ""Cascade Packaging Supply""}",USD,2025-01-24,BILL-00057,2024-11-25,AUTHORISED,77186.53,77186.53,0.00,ACCPAY,77186.53,0.00,0.00
inv-187,"{""ContactID"": ""ae0395d0-796b-40c2-af22-30d5d49dde5a"", ""Name"": ""Granite Defense Manufacturing""}",CAD,2022-09-23,INV-00130,2022-08-24,DRAFT,856691.14,856691.14,0.00,ACCREC,856691.14,0.00,0.00
inv-188,"{""ContactID"": ""4e386703-b7b9-40b4-9d45-d68d8e5042c3"", ""Name"": ""Sophia Lopez""}",USD,2024-03-18,BILL-00058,2024-01-18,AUTHORISED,71685.99,71685.99,0.00,ACCPAY,71685.99,0.00,0.00
inv-189,"{""ContactID"": ""6180c761-2e2d-4359-b97f-4caea8ac2eb3"", ""Name"": ""Statewide Tax Advisory""}",USD,2024-10-19,BILL-00059,2024-09-04,AUTHORISED,76037.86,76037.86,0.00,ACCPAY,76037.86,0.00,0.00
inv-190,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2023-04-17,INV-00131,2023-03-03,PAID,90576.07,97595.72,7019.65,ACCREC,0.00,97595.72,0.00
inv-191,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2021-08-10,BILL-00060,2021-06-11,PAID,78211.25,78211.25,0.00,ACCPAY,0.00,78211.25,0.00
inv-192,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2024-10-30,INV-00132,2024-09-15,AUTHORISED,109465.34,109465.34,0.00,ACCREC,109465.34,0.00,0.00
inv-193,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2023-02-22,INV-00133,2022-12-24,AUTHORISED,176454.84,176454.84,0.00,ACCREC,176454.84,0.00,0.00
inv-194,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2024-11-22,INV-00134,2024-10-23,PAID,27843.36,29235.53,1392.17,ACCREC,0.00,29235.53,0.00
inv-195,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2024-09-28,INV-00135,2024-08-14,AUTHORISED,349734.81,349734.81,0.00,ACCREC,349734.81,0.00,0.00
inv-196,"{""ContactID"": ""ae0395d0-796b-40c2-af22-30d5d49dde5a"", ""Name"": ""Granite Defense Manufacturing""}",CAD,2021-07-07,INV-00136,2021-06-07,PAID,73151.04,73151.04,0.00,ACCREC,0.00,73151.04,0.00
inv-197,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2023-12-19,BILL-00061,2023-10-20,PAID,11628.41,12616.82,988.41,ACCPAY,0.00,12616.82,0.00
inv-198,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2025-01-21,INV-00137,2024-11-22,AUTHORISED,26591.79,26591.79,0.00,ACCREC,26591.79,0.00,0.00
inv-199,"{""ContactID"": ""550993bd-3229-49ff-b457-a1e4e9624c99"", ""Name"": ""Liam Turner""}",USD,2024-12-12,BILL-00062,2024-10-28,PAID,67551.58,67551.58,0.00,ACCPAY,0.00,67551.58,0.00
inv-200,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2021-12-19,INV-00138,2021-11-19,PAID,92804.14,92804.14,0.00,ACCREC,0.00,92804.14,0.00
inv-201,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2021-04-09,BILL-00063,2021-02-23,PAID,35362.11,37925.86,2563.75,ACCPAY,0.00,37925.86,0.00
inv-202,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2022-11-25,INV-00139,2022-09-26,PAID,130099.36,130099.36,0.00,ACCREC,0.00,130099.36,0.00
inv-203,"{""ContactID"": ""ae0395d0-796b-40c2-af22-30d5d49dde5a"", ""Name"": ""Granite Defense Manufacturing""}",CAD,2022-10-27,INV-00140,2022-10-12,PAID,123219.35,132152.75,8933.40,ACCREC,0.00,132152.75,0.00
inv-204,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2023-11-11,INV-00141,2023-10-27,PAID,94463.13,94463.13,0.00,ACCREC,0.00,94463.13,0.00
inv-205,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2024-01-13,INV-00142,2023-11-29,PAID,46982.44,46982.44,0.00,ACCREC,0.00,46982.44,0.00
inv-206,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2024-01-13,INV-00143,2023-12-29,PAID,32432.87,32432.87,0.00,ACCREC,0.00,32432.87,0.00
inv-207,"{""ContactID"": ""99d22e5a-300a-4673-b9f5-b4710e178cd4"", ""Name"": ""Cascade Packaging Supply""}",USD,2024-07-08,BILL-00064,2024-05-24,PAID,53761.90,56450.00,2688.10,ACCPAY,0.00,56450.00,0.00
inv-208,"{""ContactID"": ""f3fdea38-5556-41ca-ab56-7977a16d778f"", ""Name"": ""Stonebridge Legal""}",USD,2024-05-11,BILL-00065,2024-03-27,PAID,72977.63,72977.63,0.00,ACCPAY,0.00,72977.63,0.00
inv-209,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2024-08-22,INV-00144,2024-07-08,PAID,56121.71,60892.06,4770.35,ACCREC,0.00,60892.06,0.00
inv-210,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2021-06-02,INV-00145,2021-05-03,PAID,88454.58,88454.58,0.00,ACCREC,0.00,88454.58,0.00
inv-211,"{""ContactID"": ""dad6a0b3-961f-48ad-8627-485ffc17a70b"", ""Name"": ""Sierra Tooling & Dies""}",USD,2023-02-07,BILL-00066,2022-12-09,AUTHORISED,35516.05,35516.05,0.00,ACCPAY,35516.05,0.00,0.00
inv-212,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2022-08-31,INV-00146,2022-07-02,AUTHORISED,19684.07,19684.07,0.00,ACCREC,19684.07,0.00,0.00
inv-213,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2022-01-08,INV-00147,2021-11-24,PAID,130500.30,130500.30,0.00,ACCREC,0.00,130500.30,0.00
inv-214,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2022-11-23,INV-00148,2022-09-24,DRAFT,170278.82,182624.03,12345.21,ACCREC,182624.03,0.00,0.00
inv-215,"{""ContactID"": ""d8fbc544-7c2a-495b-9744-f5dc3653d73c"", ""Name"": ""Northstar Energy Controls""}",USD,2021-04-25,INV-00149,2021-04-10,AUTHORISED,108559.58,108559.58,0.00,ACCREC,108559.58,0.00,0.00
inv-216,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2021-10-08,INV-00150,2021-08-09,AUTHORISED,49443.94,49443.94,0.00,ACCREC,48202.12,0.00,1241.82
inv-217,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2023-02-27,INV-00151,2023-01-13,DRAFT,92005.36,92005.36,0.00,ACCREC,92005.36,0.00,0.00
inv-218,"{""ContactID"": ""76d4b1b8-ee18-49ed-823f-efea7e2a2bcb"", ""Name"": ""Old Freight Vendor (Closed)""}",USD,2024-11-09,BILL-00067,2024-10-25,AUTHORISED,9636.40,9636.40,0.00,ACCPAY,9636.40,0.00,0.00
inv-219,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2023-02-18,INV-00152,2023-01-19,AUTHORISED,92869.25,92869.25,0.00,ACCREC,92869.25,0.00,0.00
inv-220,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2023-10-28,INV-00153,2023-08-29,AUTHORISED,161030.88,173510.77,12479.89,ACCREC,173510.77,0.00,0.00
inv-221,"{""ContactID"": ""2e1af66a-ed2b-4af7-b5cc-b1e0ae96bc41"", ""Name"": ""PrecisionForge Machining""}",USD,2022-10-20,BILL-00068,2022-09-05,PAID,48667.98,48667.98,0.00,ACCPAY,0.00,48667.98,0.00
inv-222,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2021-03-21,INV-00154,2021-02-04,AUTHORISED,21954.81,21954.81,0.00,ACCREC,21954.81,0.00,0.00
inv-223,"{""ContactID"": ""f3fdea38-5556-41ca-ab56-7977a16d778f"", ""Name"": ""Stonebridge Legal""}",USD,2024-07-27,BILL-00069,2024-07-12,PAID,25592.63,27448.10,1855.47,ACCPAY,0.00,27448.10,0.00
inv-224,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2022-02-14,INV-00155,2021-12-16,AUTHORISED,866333.36,866333.36,0.00,ACCREC,841333.36,0.00,25000.00
inv-225,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2024-12-15,INV-00156,2024-11-15,AUTHORISED,140057.58,147060.46,7002.88,ACCREC,147060.46,0.00,0.00
inv-226,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2024-04-08,INV-00157,2024-02-23,PAID,87410.85,94840.77,7429.92,ACCREC,0.00,94840.77,0.00
inv-227,"{""ContactID"": ""cd376f44-bd8f-4747-a542-9ed0634b70fa"", ""Name"": ""Legacy OEM - Redwood Appliances""}",USD,2023-02-10,INV-00158,2022-12-27,PAID,36626.89,36626.89,0.00,ACCREC,0.00,36626.89,0.00
inv-228,"{""ContactID"": ""550993bd-3229-49ff-b457-a1e4e9624c99"", ""Name"": ""Liam Turner""}",USD,2022-10-17,BILL-00070,2022-09-02,PAID,65727.67,65727.67,0.00,ACCPAY,0.00,65727.67,0.00
inv-229,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2022-08-29,INV-00159,2022-07-15,AUTHORISED,122600.45,132101.98,9501.53,ACCREC,132101.98,0.00,0.00
inv-230,"{""ContactID"": ""382f1c3d-9b9f-44bb-97fe-500db840261c"", ""Name"": ""EverAudit CPAs""}",USD,2022-09-02,BILL-00071,2022-08-18,AUTHORISED,67986.35,67986.35,0.00,ACCPAY,67986.35,0.00,0.00
inv-231,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2023-10-09,INV-00160,2023-09-09,AUTHORISED,98097.58,98097.58,0.00,ACCREC,98097.58,0.00,0.00
inv-232,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2024-05-16,INV-00161,2024-04-16,AUTHORISED,121395.53,121395.53,0.00,ACCREC,121395.53,0.00,0.00
inv-233,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2023-09-10,INV-00162,2023-08-26,PAID,26900.40,28850.68,1950.28,ACCREC,0.00,28850.68,0.00
inv-234,"{""ContactID"": ""512cb1b9-42fc-4c47-a3dd-b0a8468e5a7c"", ""Name"": ""Copper Ridge Metals""}",USD,2023-11-01,BILL-00072,2023-09-02,PAID,71933.60,71933.60,0.00,ACCPAY,0.00,71933.60,0.00
inv-235,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2021-08-02,INV-00163,2021-07-03,PAID,130853.39,140340.26,9486.87,ACCREC,0.00,140340.26,0.00
inv-236,"{""ContactID"": ""8527da1b-699b-4da2-b600-658015bb982e"", ""Name"": ""Nimbus Cloud Software""}",USD,2021-05-15,BILL-00073,2021-03-16,PAID,18106.45,19509.70,1403.25,ACCPAY,0.00,19509.70,0.00
inv-237,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2024-03-24,INV-00164,2024-03-09,PAID,61969.98,61969.98,0.00,ACCREC,0.00,61969.98,0.00
inv-238,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2021-12-01,BILL-00074,2021-10-02,AUTHORISED,76932.91,76932.91,0.00,ACCPAY,76932.91,0.00,0.00
inv-239,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2022-02-01,INV-00165,2022-01-17,PAID,142861.26,142861.26,0.00,ACCREC,0.00,142861.26,0.00
inv-240,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2023-06-10,BILL-00075,2023-04-11,PAID,8696.72,9327.23,630.51,ACCPAY,0.00,9327.23,0.00
inv-241,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2022-06-08,INV-00166,2022-05-24,AUTHORISED,44305.02,47738.66,3433.64,ACCREC,47738.66,0.00,0.00
inv-242,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2022-08-04,INV-00167,2022-06-20,PAID,13527.07,13527.07,0.00,ACCREC,0.00,13527.07,0.00
inv-243,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2025-01-25,INV-00168,2024-12-11,AUTHORISED,115871.26,115871.26,0.00,ACCREC,115871.26,0.00,0.00
inv-244,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2023-10-07,BILL-00076,2023-09-07,PAID,93945.19,93945.19,0.00,ACCPAY,0.00,93945.19,0.00
inv-245,"{""ContactID"": ""f3fdea38-5556-41ca-ab56-7977a16d778f"", ""Name"": ""Stonebridge Legal""}",USD,2024-02-05,BILL-00077,2024-01-06,PAID,64792.31,64792.31,0.00,ACCPAY,0.00,64792.31,0.00
inv-246,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2024-02-01,INV-00169,2023-12-18,DRAFT,605972.01,605972.01,0.00,ACCREC,605972.01,0.00,0.00
inv-247,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2021-12-03,INV-00170,2021-11-03,AUTHORISED,94860.62,94860.62,0.00,ACCREC,94860.62,0.00,0.00
inv-248,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2024-01-11,INV-00171,2023-11-12,PAID,82984.23,82984.23,0.00,ACCREC,0.00,82984.23,0.00
inv-249,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2022-10-09,INV-00172,2022-09-24,AUTHORISED,147420.45,147420.45,0.00,ACCREC,139392.98,0.00,8027.47
inv-250,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2021-05-19,INV-00173,2021-05-04,PAID,86292.64,86292.64,0.00,ACCREC,0.00,86292.64,0.00
inv-251,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2024-10-14,INV-00174,2024-08-15,AUTHORISED,160711.71,174372.21,13660.50,ACCREC,174372.21,0.00,0.00
inv-252,"{""ContactID"": ""99d22e5a-300a-4673-b9f5-b4710e178cd4"", ""Name"": ""Cascade Packaging Supply""}",USD,2024-10-17,BILL-00078,2024-09-17,PAID,33364.25,33364.25,0.00,ACCPAY,0.00,33364.25,0.00
inv-253,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2022-04-17,INV-00175,2022-04-02,PAID,176182.10,176182.10,0.00,ACCREC,0.00,176182.10,0.00
inv-254,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2022-05-16,INV-00176,2022-04-16,PAID,30034.04,31535.74,1501.70,ACCREC,0.00,28823.04,2712.70
inv-255,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2021-03-04,INV-00177,2021-02-02,AUTHORISED,638560.18,638560.18,0.00,ACCREC,613560.18,0.00,25000.00
inv-256,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2022-05-25,INV-00178,2022-04-25,PAID,140251.29,150419.51,10168.22,ACCREC,0.00,150419.51,0.00
inv-257,"{""ContactID"": ""6180c761-2e2d-4359-b97f-4caea8ac2eb3"", ""Name"": ""Statewide Tax Advisory""}",USD,2022-11-30,BILL-00079,2022-10-16,AUTHORISED,83306.41,89346.12,6039.71,ACCPAY,89346.12,0.00,0.00
inv-258,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2024-03-16,INV-00179,2024-02-15,PAID,78328.10,84985.99,6657.89,ACCREC,0.00,84985.99,0.00
inv-259,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2023-07-02,INV-00180,2023-05-03,AUTHORISED,69321.68,69321.68,0.00,ACCREC,69321.68,0.00,0.00
inv-260,"{""ContactID"": ""d8fbc544-7c2a-495b-9744-f5dc3653d73c"", ""Name"": ""Northstar Energy Controls""}",USD,2025-01-19,INV-00181,2024-12-20,AUTHORISED,164866.56,176819.39,11952.83,ACCREC,176819.39,0.00,0.00
inv-261,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2022-11-23,INV-00182,2022-11-08,PAID,152866.18,152866.18,0.00,ACCREC,0.00,152866.18,0.00
inv-262,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2024-10-26,INV-00183,2024-10-11,PAID,35898.98,35898.98,0.00,ACCREC,0.00,35898.98,0.00
inv-263,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2022-12-28,INV-00184,2022-11-13,PAID,5221.73,5482.82,261.09,ACCREC,0.00,5482.82,0.00
inv-264,"{""ContactID"": ""24436320-fee6-44e9-addb-98324162aa87"", ""Name"": ""Vertex Industrial Gases""}",USD,2022-06-11,BILL-00080,2022-05-12,AUTHORISED,23116.78,23116.78,0.00,ACCPAY,23116.78,0.00,0.00
inv-265,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2024-10-05,INV-00185,2024-08-21,AUTHORISED,66336.92,66336.92,0.00,ACCREC,66336.92,0.00,0.00
inv-266,"{""ContactID"": ""512cb1b9-42fc-4c47-a3dd-b0a8468e5a7c"", ""Name"": ""Copper Ridge Metals""}",USD,2022-11-17,BILL-00081,2022-10-18,AUTHORISED,39616.40,39616.40,0.00,ACCPAY,39616.40,0.00,0.00
inv-267,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2022-08-18,INV-00186,2022-06-19,AUTHORISED,37324.04,37324.04,0.00,ACCREC,37324.04,0.00,0.00
inv-268,"{""ContactID"": ""66082cba-23f6-416c-8d5c-e6d0809d0873"", ""Name"": ""Cascadia Robotics""}",USD,2024-12-18,INV-00187,2024-11-03,AUTHORISED,148332.57,148332.57,0.00,ACCREC,148332.57,0.00,0.00
inv-269,"{""ContactID"": ""66082cba-23f6-416c-8d5c-e6d0809d0873"", ""Name"": ""Cascadia Robotics""}",USD,2023-01-22,INV-00188,2022-12-23,AUTHORISED,99511.97,104487.57,4975.60,ACCREC,104487.57,0.00,0.00
