InvoiceID,Contact,CurrencyCode,DueDate,InvoiceNumber,Date,Status,SubTotal,Total,TotalTax,Type,AmountDue,AmountPaid,AmountCredited
inv-270,"{""ContactID"": ""550993bd-3229-49ff-b457-a1e4e9624c99"", ""Name"": ""Liam Turner""}",USD,2021-06-17,BILL-00082,2021-06-02,PAID,39471.07,42332.72,2861.65,ACCPAY,0.00,42332.72,0.00
inv-271,"{""ContactID"": ""d8fbc544-7c2a-495b-9744-f5dc3653d73c"", ""Name"": ""Northstar Energy Controls""}",USD,2022-05-23,INV-00189,2022-03-24,AUTHORISED,112165.75,112165.75,0.00,ACCREC,112165.75,0.00,0.00
inv-272,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2021-03-15,INV-00190,2021-01-14,DRAFT,96471.63,101295.21,4823.58,ACCREC,101295.21,0.00,0.00
inv-273,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2025-01-29,INV-00191,2024-11-30,AUTHORISED,163984.77,163984.77,0.00,ACCREC,163984.77,0.00,0.00
inv-274,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2024-01-29,INV-00192,2023-12-15,PAID,49950.14,49950.14,0.00,ACCREC,0.00,49950.14,0.00
inv-275,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2024-12-28,INV-00193,2024-11-28,AUTHORISED,149481.02,156955.07,7474.05,ACCREC,156955.07,0.00,0.00
inv-276,"{""ContactID"": ""66082cba-23f6-416c-8d5c-e6d0809d0873"", ""Name"": ""Cascadia Robotics""}",USD,2024-04-06,INV-00194,2024-02-06,DRAFT,4177.41,4177.41,0.00,ACCREC,4177.41,0.00,0.00
inv-277,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2022-11-25,INV-00195,2022-11-10,PAID,165649.52,179729.73,14080.21,ACCREC,0.00,179729.73,0.00
inv-278,"{""ContactID"": ""cf2c1de3-fd04-4814-b314-10ac9f5e28e1"", ""Name"": ""Kestrel Surface Finishing""}",USD,2024-12-17,BILL-00083,2024-11-02,PAID,53751.68,53751.68,0.00,ACCPAY,0.00,53751.68,0.00
inv-279,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2022-03-31,INV-00196,2022-03-01,PAID,129006.27,129006.27,0.00,ACCREC,0.00,129006.27,0.00
inv-280,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2023-04-22,INV-00197,2023-03-08,AUTHORISED,133804.77,133804.77,0.00,ACCREC,133804.77,0.00,0.00
inv-281,"{""ContactID"": ""a97b7a0c-f572-4527-b6da-6e4cb6e57e39"", ""Name"": ""Noah Singh""}",USD,2022-12-25,BILL-00084,2022-12-10,AUTHORISED,22437.61,22437.61,0.00,ACCPAY,22437.61,0.00,0.00
inv-282,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2024-07-03,INV-00198,2024-05-04,PAID,60431.85,65568.56,5136.71,ACCREC,0.00,65568.56,0.00
inv-283,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2023-04-09,INV-00199,2023-02-08,AUTHORISED,106492.83,106492.83,0.00,ACCREC,106492.83,0.00,0.00
inv-284,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2021-06-15,INV-00200,2021-05-31,AUTHORISED,69950.00,69950.00,0.00,ACCREC,69950.00,0.00,0.00
inv-285,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2021-07-22,INV-00201,2021-07-07,PAID,81440.62,81440.62,0.00,ACCREC,0.00,81440.62,0.00
inv-286,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2024-04-15,INV-00202,2024-02-15,AUTHORISED,18407.34,18407.34,0.00,ACCREC,18407.34,0.00,0.00
inv-287,"{""ContactID"": ""f3fdea38-5556-41ca-ab56-7977a16d778f"", ""Name"": ""Stonebridge Legal""}",USD,2021-03-12,BILL-00085,2021-01-26,AUTHORISED,74131.48,79506.01,5374.53,ACCPAY,79506.01,0.00,0.00
inv-288,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2023-03-21,INV-00203,2023-02-19,AUTHORISED,55950.80,55950.80,0.00,ACCREC,55950.80,0.00,0.00
inv-289,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2023-10-04,INV-00204,2023-09-19,AUTHORISED,170099.46,170099.46,0.00,ACCREC,170099.46,0.00,0.00
inv-290,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2021-11-19,INV-00205,2021-10-05,DRAFT,72735.33,72735.33,0.00,ACCREC,72735.33,0.00,0.00
inv-291,"{""ContactID"": ""24436320-fee6-44e9-addb-98324162aa87"", ""Name"": ""Vertex Industrial Gases""}",USD,2023-08-05,BILL-00086,2023-06-21,PAID,78324.08,84002.58,5678.50,ACCPAY,0.00,84002.58,0.00
inv-292,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2024-12-24,INV-00206,2024-11-24,PAID,34030.62,34030.62,0.00,ACCREC,0.00,34030.62,0.00
inv-293,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2024-04-24,INV-00207,2024-03-25,AUTHORISED,52253.28,52253.28,0.00,ACCREC,52253.28,0.00,0.00
inv-294,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2024-02-22,INV-00208,2024-01-23,PAID,100142.60,100142.60,0.00,ACCREC,0.00,100142.60,0.00
inv-295,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2022-09-04,INV-00209,2022-08-20,PAID,143729.09,143729.09,0.00,ACCREC,0.00,143729.09,0.00
inv-296,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2024-10-10,INV-00210,2024-09-10,PAID,142561.13,154678.83,12117.70,ACCREC,0.00,154678.83,0.00
inv-297,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2025-01-16,INV-00211,2024-11-17,AUTHORISED,142852.96,149995.61,7142.65,ACCREC,149995.61,0.00,0.00
inv-298,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2024-11-07,INV-00212,2024-09-23,AUTHORISED,111250.33,111250.33,0.00,ACCREC,111250.33,0.00,0.00
inv-299,"{""ContactID"": ""550993bd-3229-49ff-b457-a1e4e9624c99"", ""Name"": ""Liam Turner""}",USD,2023-01-10,BILL-00087,2022-11-11,AUTHORISED,9818.32,9818.32,0.00,ACCPAY,9818.32,0.00,0.00
inv-300,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2024-12-09,INV-00213,2024-11-09,PAID,71926.31,71926.31,0.00,ACCREC,0.00,71926.31,0.00
inv-301,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2021-04-21,INV-00214,2021-02-20,AUTHORISED,76335.64,76335.64,0.00,ACCREC,76335.64,0.00,0.00
inv-302,"{""ContactID"": ""f4f9c1c6-032b-4b17-852b-8dfd9f71ec3e"", ""Name"": ""Summit Medical Devices""}",USD,2022-11-15,INV-00215,2022-10-01,PAID,39218.95,39218.95,0.00,ACCREC,0.00,39218.95,0.00
inv-303,"{""ContactID"": ""99d22e5a-300a-4673-b9f5-b4710e178cd4"", ""Name"": ""Cascade Packaging Supply""}",USD,2022-10-31,BILL-00088,2022-10-16,AUTHORISED,77062.57,77062.57,0.00,ACCPAY,77062.57,0.00,0.00
inv-304,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2024-11-17,INV-00216,2024-10-18,PAID,133936.88,133936.88,0.00,ACCREC,0.00,133936.88,0.00
inv-305,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2023-09-04,INV-00217,2023-08-05,PAID,114282.46,114282.46,0.00,ACCREC,0.00,114282.46,0.00
inv-306,"{""ContactID"": ""6180c761-2e2d-4359-b97f-4caea8ac2eb3"", ""Name"": ""Statewide Tax Advisory""}",USD,2022-04-10,BILL-00089,2022-02-09,PAID,37244.98,39945.24,2700.26,ACCPAY,0.00,39945.24,0.00
inv-307,"{""ContactID"": ""512cb1b9-42fc-4c47-a3dd-b0a8468e5a7c"", ""Name"": ""Copper Ridge Metals""}",USD,2021-05-24,BILL-00090,2021-05-09,PAID,51236.01,51236.01,0.00,ACCPAY,0.00,51236.01,0.00
inv-308,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2024-12-04,INV-00218,2024-10-05,PAID,115941.77,115941.77,0.00,ACCREC,0.00,115941.77,0.00
inv-309,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2023-08-26,INV-00219,2023-07-27,PAID,127812.93,127812.93,0.00,ACCREC,0.00,127812.93,0.00
inv-310,"{""ContactID"": ""a5864997-f9a5-410b-a0c0-8919aaf41ea7"", ""Name"": ""Olivia Nguyen""}",USD,2021-09-29,INV-00220,2021-08-30,AUTHORISED,34990.40,34990.40,0.00,ACCREC,34990.40,0.00,0.00
inv-311,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2023-04-26,INV-00221,2023-02-25,AUTHORISED,115301.54,115301.54,0.00,ACCREC,115301.54,0.00,0.00
inv-312,"{""ContactID"": ""ae0395d0-796b-40c2-af22-30d5d49dde5a"", ""Name"": ""Granite Defense Manufacturing""}",CAD,2023-11-14,INV-00222,2023-09-30,AUTHORISED,58337.95,58337.95,0.00,ACCREC,58337.95,0.00,0.00
inv-313,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2021-11-06,INV-00223,2021-10-07,PAID,173579.66,173579.66,0.00,ACCREC,0.00,173579.66,0.00
inv-314,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2023-08-28,INV-00224,2023-06-29,AUTHORISED,102858.11,102858.11,0.00,ACCREC,98488.25,0.00,4369.86
inv-315,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2023-09-24,INV-00225,2023-07-26,PAID,22594.95,22594.95,0.00,ACCREC,0.00,22594.95,0.00
inv-316,"{""ContactID"": ""298a050a-d6e0-46e5-b5dd-64e5ba22af07"", ""Name"": ""Atlas Mobility Solutions""}",USD,2021-05-26,INV-00226,2021-03-27,PAID,178185.19,191103.62,12918.43,ACCREC,0.00,191103.62,0.00
inv-317,"{""ContactID"": ""382f1c3d-9b9f-44bb-97fe-500db840261c"", ""Name"": ""EverAudit CPAs""}",USD,2023-08-25,BILL-00091,2023-07-11,AUTHORISED,77680.85,77680.85,0.00,ACCPAY,77680.85,0.00,0.00
inv-318,"{""ContactID"": ""0a5b2fa9-8eec-4d6d-9b90-6b7a557aefd6"", ""Name"": ""Portside Freight & Logistics""}",USD,2022-05-31,BILL-00092,2022-05-01,PAID,56058.81,56058.81,0.00,ACCPAY,0.00,56058.81,0.00
inv-319,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2022-01-05,INV-00227,2021-12-06,PAID,146901.55,146901.55,0.00,ACCREC,0.00,146901.55,0.00
inv-320,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2022-01-25,INV-00228,2021-12-11,PAID,54442.66,57164.79,2722.13,ACCREC,0.00,57164.79,0.00
inv-321,"{""ContactID"": ""6180c761-2e2d-4359-b97f-4caea8ac2eb3"", ""Name"": ""Statewide Tax Advisory""}",USD,2023-05-08,BILL-00093,2023-04-23,PAID,82436.00,82436.00,0.00,ACCPAY,0.00,82436.00,0.00
inv-322,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2025-02-10,INV-00229,2024-12-27,AUTHORISED,137661.56,137661.56,0.00,ACCREC,137661.56,0.00,0.00
inv-323,"{""ContactID"": ""d0c64b5a-a2b1-465b-9a81-657db3294835"", ""Name"": ""Evergreen Agricultural Equipment""}",USD,2023-06-28,INV-00230,2023-04-29,PAID,114968.93,114968.93,0.00,ACCREC,0.00,114968.93,0.00
inv-324,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2023-03-27,INV-00231,2023-01-26,PAID,753187.94,753187.94,0.00,ACCREC,0.00,753187.94,0.00
inv-325,"{""ContactID"": ""84dabdd5-6884-474a-a301-5d6f90390816"", ""Name"": ""Pioneer Industrial Systems""}",USD,2024-11-06,INV-00232,2024-09-22,PAID,143732.83,154153.46,10420.63,ACCREC,0.00,154153.46,0.00
inv-326,"{""ContactID"": ""7267349e-528a-489a-8cca-00ae7457dc4e"", ""Name"": ""Tidewater Marine Systems""}",USD,2022-09-18,INV-00233,2022-08-04,PAID,25680.48,26964.50,1284.02,ACCREC,0.00,24736.75,2227.75
inv-327,"{""ContactID"": ""dccdff59-c48c-4088-8023-3559186cc103"", ""Name"": ""TriState Plastics""}",USD,2021-02-18,BILL-00094,2021-02-03,PAID,15429.44,15429.44,0.00,ACCPAY,0.00,15429.44,0.00
inv-328,"{""ContactID"": ""d8fbc544-7c2a-495b-9744-f5dc3653d73c"", ""Name"": ""Northstar Energy Controls""}",USD,2024-12-11,INV-00234,2024-11-11,PAID,56081.13,58885.19,2804.06,ACCREC,0.00,58885.19,0.00
inv-329,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2023-03-03,INV-00235,2023-02-01,DRAFT,113544.76,113544.76,0.00,ACCREC,113544.76,0.00,0.00
inv-330,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2021-07-21,INV-00236,2021-07-06,DRAFT,87133.19,87133.19,0.00,ACCREC,87133.19,0.00,0.00
inv-331,"{""ContactID"": ""9a4137f4-a9a8-4620-be6f-55aa8a1b2bc4"", ""Name"": ""Avery Brooks""}",USD,2021-02-04,INV-00237,2021-01-20,PAID,147536.85,147536.85,0.00,ACCREC,0.00,147536.85,0.00
inv-332,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2023-03-11,INV-00238,2023-02-24,PAID,20680.82,22180.18,1499.36,ACCREC,0.00,22180.18,0.00
inv-333,"{""ContactID"": ""03e8bd81-fcf7-4260-8abe-1ab3c5165c35"", ""Name"": ""Harborview Insurance Brokers""}",USD,2021-10-30,BILL-00095,2021-09-30,DRAFT,53731.02,53731.02,0.00,ACCPAY,53731.02,0.00,0.00
inv-334,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2023-01-20,INV-00239,2022-12-21,PAID,29368.91,29368.91,0.00,ACCREC,0.00,29368.91,0.00
inv-335,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2021-08-24,INV-00240,2021-07-25,PAID,107149.37,115453.45,8304.08,ACCREC,0.00,115453.45,0.00
inv-336,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2024-08-28,INV-00241,2024-08-13,AUTHORISED,109177.33,109177.33,0.00,ACCREC,109177.33,0.00,0.00
inv-337,"{""ContactID"": ""ae0395d0-796b-40c2-af22-30d5d49dde5a"", ""Name"": ""Granite Defense Manufacturing""}",CAD,2024-10-25,INV-00242,2024-09-10,AUTHORISED,110229.52,110229.52,0.00,ACCREC,110229.52,0.00,0.00
inv-338,"{""ContactID"": ""2e1af66a-ed2b-4af7-b5cc-b1e0ae96bc41"", ""Name"": ""PrecisionForge Machining""}",USD,2022-07-05,BILL-00096,2022-05-06,AUTHORISED,23282.23,24446.34,1164.11,ACCPAY,24446.34,0.00,0.00
inv-339,"{""ContactID"": ""dad6a0b3-961f-48ad-8627-485ffc17a70b"", ""Name"": ""Sierra Tooling & Dies""}",USD,2023-02-24,BILL-00097,2023-01-10,AUTHORISED,81846.92,81846.92,0.00,ACCPAY,81846.92,0.00,0.00
inv-340,"{""ContactID"": ""512cb1b9-42fc-4c47-a3dd-b0a8468e5a7c"", ""Name"": ""Copper Ridge Metals""}",USD,2023-09-07,BILL-00098,2023-08-23,DRAFT,6881.83,6881.83,0.00,ACCPAY,6881.83,0.00,0.00
inv-341,"{""ContactID"": ""e1720818-d15c-4507-a3e1-c3e1dddbfb40"", ""Name"": ""Orion Aerospace Components""}",USD,2021-07-03,INV-00243,2021-05-04,PAID,114071.30,114071.30,0.00,ACCREC,0.00,114071.30,0.00
inv-342,"{""ContactID"": ""4dacfaa7-11b2-45c3-926d-db71f424c8d7"", ""Name"": ""Jordan Patel""}",USD,2024-02-03,INV-00244,2024-01-04,AUTHORISED,57508.47,57508.47,0.00,ACCREC,57508.47,0.00,0.00
inv-343,"{""ContactID"": ""ae0395d0-796b-40c2-af22-30d5d49dde5a"", ""Name"": ""Granite Defense Manufacturing""}",CAD,2023-03-27,INV-00245,2023-03-12,AUTHORISED,80153.77,80153.77,0.00,ACCREC,80153.77,0.00,0.00
inv-344,"{""ContactID"": ""4e386703-b7b9-40b4-9d45-d68d8e5042c3"", ""Name"": ""Sophia Lopez""}",USD,2021-10-25,BILL-00099,2021-08-26,PAID,5700.20,6113.46,413.26,ACCPAY,0.00,6113.46,0.00
inv-345,"{""ContactID"": ""550993bd-3229-49ff-b457-a1e4e9624c99"", ""Name"": ""Liam Turner""}",USD,2024-12-22,BILL-00100,2024-12-07,AUTHORISED,90560.03,90560.03,0.00,ACCPAY,90560.03,0.00,0.00
inv-346,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2022-01-22,BILL-00101,2021-12-08,AUTHORISED,74316.22,74316.22,0.00,ACCPAY,74316.22,0.00,0.00
inv-347,"{""ContactID"": ""03e8bd81-fcf7-4260-8abe-1ab3c5165c35"", ""Name"": ""Harborview Insurance Brokers""}",USD,2021-04-16,BILL-00102,2021-03-02,PAID,26202.17,26202.17,0.00,ACCPAY,0.00,26202.17,0.00
inv-348,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2021-08-06,INV-00246,2021-06-07,PAID,66421.99,66421.99,0.00,ACCREC,0.00,66421.99,0.00
inv-349,"{""ContactID"": ""e3d1b90c-0e97-47b5-a8a4-e4e8dc865684"", ""Name"": ""Ethan Ramirez""}",USD,2021-08-14,INV-00247,2021-07-30,AUTHORISED,810903.52,810903.52,0.00,ACCREC,810903.52,0.00,0.00
inv-350,"{""ContactID"": ""6e00dc03-e07e-4772-ab3f-977e394f5b71"", ""Name"": ""Frontier Engineering Partners""}",USD,2021-12-04,INV-00248,2021-11-04,PAID,154703.62,167853.43,13149.81,ACCREC,0.00,167853.43,0.00
inv-351,"{""ContactID"": ""253817ff-ffa3-457b-a1a0-13648769c21b"", ""Name"": ""Ironwood Contract Manufacturing""}",USD,2022-12-02,INV-00249,2022-10-18,PAID,103947.63,103947.63,0.00,ACCREC,0.00,103947.63,0.00
inv-352,"{""ContactID"": ""59870b17-8538-4a62-888a-55a0508d0687"", ""Name"": ""Helios Solar Hardware""}",EUR,2023-12-08,INV-00250,2023-11-23,PAID,14734.44,14734.44,0.00,ACCREC,0.00,14734.44,0.00
inv-353,"{""ContactID"": ""1d3d34db-a180-4a99-baa0-d5f463977fcb"", ""Name"": ""Sequoia Smart Home""}",USD,2024-04-07,INV-00251,2024-02-07,DRAFT,38119.13,38119.13,0.00,ACCREC,38119.13,0.00,0.00
inv-354,"{""ContactID"": ""eb4ef07f-5926-475e-aa88-b09fb7b4580e"", ""Name"": ""Redstone Powertrain""}",USD,2023-09-23,INV-00252,2023-08-09,PAID,90071.52,90071.52,0.00,ACCREC,0.00,90071.52,0.00
inv-355,"{""ContactID"": ""382f1c3d-9b9f-44bb-97fe-500db840261c"", ""Name"": ""EverAudit CPAs""}",USD,2022-06-17,BILL-00103,2022-05-18,DRAFT,39248.41,39248.41,0.00,ACCPAY,39248.41,0.00,0.00
inv-356,"{""ContactID"": ""c1367c6d-cb3a-4447-b0ea-08298f35ee57"", ""Name"": ""Pacific Rail Technologies""}",GBP,2024-12-06,INV-00253,2024-11-21,PAID,2759.51,2973.37,213.86,ACCREC,0.00,2973.37,0.00
inv-357,"{""ContactID"": ""ed87359f-912b-4422-a4c9-436f68e965d2"", ""Name"": ""BlueRiver HVAC Group""}",USD,2022-07-02,INV-00254,2022-05-03,PAID,13131.38,13131.38,0.00,ACCREC,0.00,13131.38,0.00
inv-358,"{""ContactID"": ""2e1af66a-ed2b-4af7-b5cc-b1e0ae96bc41"", ""Name"": ""PrecisionForge Machining""}",USD,2024-01-30,BILL-00104,2023-12-01,PAID,35700.49,37485.51,1785.02,ACCPAY,0.00,37485.51,0.00
inv-359,"{""ContactID"": ""db7adbfe-6226-48b6-b101-295834e7fb30"", ""Name"": ""Maya Chen""}",USD,2024-09-27,INV-00255,2024-07-29,DRAFT,103288.18,110776.57,7488.39,ACCREC,110776.57,0.00,0.00
inv-360,"{""ContactID"": ""5fd809d5-60d7-4e54-92e5-97ba760a30c6"", ""Name"": ""Cedar Valley Automation""}",USD,2022-12-07,INV-00256,2022-10-08,PAID,133025.13,133025.13,0.00,ACCREC,0.00,133025.13,0.00
